dataset,column,miss_ratio,method,RMSE,Wasserstein,time
PUE,ZS_FC_RingCount_norm,0.5,fill_with_rf,0.2750069950230383,0.13568959671184055,0.1609795093536377
PUE,ZS_FC_RingCount_norm,0.5,fill_with_dt,0.3218579375882708,0.07284045272392638,0.009016990661621094
PUE,ZS_FC_RingCount_norm,0.4,fill_with_et,0.25380236063711936,0.11644993964353864,0.12157630920410156
PUE,ZS_FC_RingCount_norm,0.4,fill_with_ridge,0.5085059641430324,0.13189047438691065,0.005999565124511719
PUE,ZS_FC_RingCount_norm,0.4,fill_with_xgb,0.32185361377354427,0.09368787478527507,0.045491933822631836
PUE,ZS_FC_RingCount_norm,0.4,fill_with_lgb,0.2726078980385132,0.10223062178307661,0.01920175552368164
PUE,ZS_FC_RingCount_norm,0.4,fill_with_gbr,0.2623325165505243,0.08477610825897522,0.0838155746459961
PUE,ZS_FC_RingCount_norm,0.4,fill_with_rf,0.30204050605718274,0.12398596642123094,0.17837071418762207
PUE,ZS_FC_RingCount_norm,0.4,fill_with_dt,0.36786437053516524,0.06841513266153844,0.009005546569824219
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_et,0.22939061422545626,0.10985860307214296,0.1299877166748047
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_ridge,0.3843968695138139,0.15166981622015627,0.005999565124511719
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_xgb,0.290140949272741,0.08148671828249665,0.04339432716369629
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_lgb,0.28335526926480603,0.11317552546686332,0.018105745315551758
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_gbr,0.2777632422186777,0.09467220107692721,0.08909893035888672
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_rf,0.2544709594286891,0.10985687624204098,0.19438624382019043
PUE,ZS_FC_RingCount_norm,0.30000000000000004,fill_with_dt,0.38040779175816214,0.08245472907142856,0.009126901626586914
PUE,ZS_FC_RingCount_norm,0.2,fill_with_et,0.19178378392145257,0.08166352774723085,0.12980914115905762
PUE,ZS_FC_RingCount_norm,0.2,fill_with_ridge,0.37765096188855846,0.1584440347904413,0.005003690719604492
PUE,ZS_FC_RingCount_norm,0.2,fill_with_xgb,0.22572120781659263,0.07448189562409763,0.06954240798950195
PUE,ZS_FC_RingCount_norm,0.2,fill_with_lgb,0.24201654945945852,0.10477884651637107,0.019018888473510742
PUE,ZS_FC_RingCount_norm,0.2,fill_with_gbr,0.2170212605187212,0.08578614922352168,0.09990477561950684
PUE,ZS_FC_RingCount_norm,0.2,fill_with_rf,0.23939569905877875,0.09645746338184633,0.20346426963806152
PUE,ZS_FC_RingCount_norm,0.2,fill_with_dt,0.2685731017495407,0.0653483872923077,0.00920248031616211
PUE,ZS_FC_RingCount_norm,0.1,fill_with_et,0.15243310244301025,0.07700321747454543,0.168992280960083
PUE,ZS_FC_RingCount_norm,0.1,fill_with_ridge,0.8263304848389108,0.16722584835129178,0.004962921142578125
PUE,ZS_FC_RingCount_norm,0.1,fill_with_xgb,0.23111051249995196,0.07176756793745573,0.06152057647705078
PUE,ZS_FC_RingCount_norm,0.1,fill_with_lgb,0.2048144272399034,0.09187724750968636,0.026218175888061523
PUE,ZS_FC_RingCount_norm,0.1,fill_with_gbr,0.17040307131340285,0.08592539054427668,0.10577273368835449
PUE,ZS_FC_RingCount_norm,0.1,fill_with_rf,0.24327288481602455,0.08529875306181822,0.2324380874633789
PUE,ZS_FC_RingCount_norm,0.1,fill_with_dt,0.3827613569392761,0.07122088187878794,0.00702977180480957
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_et,0.5597401777159985,0.2755812155189079,0.07555556297302246
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_ridge,0.5795622704601495,0.11511493338395022,0.00809931755065918
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_xgb,0.5961878302716586,0.2268711714133721,0.0275876522064209
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_lgb,0.9456857780859196,0.7323301551926363,0.01909923553466797
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_gbr,0.5877637365056668,0.24049028031291772,0.05255842208862305
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_rf,0.6694700818456316,0.36053793829576786,0.08159232139587402
PUE,ZS_FC_NumHAcceptors_norm,0.9,fill_with_dt,0.7165638482901497,0.2079108396245734,0.009010076522827148
PUE,ZS_FC_NumHAcceptors_norm,0.8,fill_with_et,0.5149658794465424,0.19073740390038313,0.07772040367126465
PUE,ZS_FC_NumHAcceptors_norm,0.8,fill_with_ridge,0.5398579624231439,0.12689458873729065,0.008996009826660156
PUE,ZS_FC_NumHAcceptors_norm,0.8,fill_with_xgb,0.5508743827087003,0.14594825088464197,0.034503936767578125
PUE,ZS_FC_NumHAcceptors_norm,0.8,fill_with_lgb,0.5202899611474083,0.18317133432547855,0.020101070404052734
